fecha,departamento,municipio,devengado
2026-09-12,NACIONAL,MULTIMUNICIPAL,21656964.30
2026-09-12,NACIONAL,MULTIMUNICIPAL,28269503.14
2026-09-12,NACIONAL,MULTIMUNICIPAL,30751313.35
2026-09-12,NACIONAL,MULTIMUNICIPAL,34940057.70
2026-09-12,NACIONAL,MULTIMUNICIPAL,45151511.28
2026-09-12,NACIONAL,MULTIMUNICIPAL,70545172.37
2026-09-12,NACIONAL,MULTIMUNICIPAL,104135710.12
2026-09-12,NACIONAL,MULTIMUNICIPAL,116771270.87
2026-09-12,NACIONAL,MULTIMUNICIPAL,29089318933.50
2026-09-12,NO APLICABLE,NO APLICABLE,3113.07
2026-09-12,NO APLICABLE,NO APLICABLE,6083.70
2026-09-12,NO APLICABLE,NO APLICABLE,19015.60
2026-09-12,NO APLICABLE,NO APLICABLE,283604.71
2026-09-12,NO APLICABLE,NO APLICABLE,665281.86
2026-09-12,NO APLICABLE,NO APLICABLE,44920860.70
2026-09-12,NO APLICABLE,NO APLICABLE,771473056.36
2026-09-12,ORURO,Andamarca (Stgo. de Andamarca),36833.55
2026-09-12,ORURO,Andamarca (Stgo. de Andamarca),4039625.31
2026-09-12,ORURO,Antequera,166662.00
2026-09-12,ORURO,Antequera,4865445.30
2026-09-12,ORURO,Belen de Andamarca,1940785.54
2026-09-12,ORURO,Caracollo,572674.35
2026-09-12,ORURO,Caracollo,784483.58
2026-09-12,ORURO,Caracollo,3990905.46
2026-09-12,ORURO,Caracollo,15230891.45
2026-09-12,ORURO,Carangas,6264.00
2026-09-12,ORURO,Carangas,1315362.25
2026-09-12,ORURO,Challapata,102984.87
2026-09-12,ORURO,Challapata,105597.25
2026-09-12,ORURO,Challapata,226075.69
2026-09-12,ORURO,Challapata,456259.72
2026-09-12,ORURO,Challapata,5303323.79
2026-09-12,ORURO,Challapata,11807840.52
2026-09-12,ORURO,Challapata,24819364.88
2026-09-12,ORURO,Choquecota,1618520.45
2026-09-12,ORURO,Coipasa,11088.78
2026-09-12,ORURO,Coipasa,1753612.76
2026-09-12,ORURO,Coipasa,2373132.86
2026-09-12,ORURO,Corque,5146.06
2026-09-12,ORURO,Corque,427610.06
2026-09-12,ORURO,Corque,625423.61
2026-09-12,ORURO,Corque,8044123.05
2026-09-12,ORURO,Cruz de Machacamarca,2108865.59
2026-09-12,ORURO,Curahuara de Carangas,45870.00
2026-09-12,ORURO,Curahuara de Carangas,406743.11
2026-09-12,ORURO,Curahuara de Carangas,3036132.54
2026-09-12,ORURO,Curahuara de Carangas,3468495.50
2026-09-12,ORURO,El Choro,23539.48
2026-09-12,ORURO,El Choro,3204655.05
2026-09-12,ORURO,Escara,28719.25
2026-09-12,ORURO,Escara,3995017.75
2026-09-12,ORURO,Esmeralda,1975867.92
2026-09-12,ORURO,Eucaliptus,54887.50
2026-09-12,ORURO,Eucaliptus,1707766.32
2026-09-12,ORURO,Eucaliptus,3472908.83
2026-09-12,ORURO,HUACHACALLA,34836.16
2026-09-12,ORURO,HUACHACALLA,2001985.25
2026-09-12,ORURO,Huanuni,6060.00
2026-09-12,ORURO,Huanuni,255971.37
2026-09-12,ORURO,Huanuni,16950345.33
2026-09-12,ORURO,Huayllamarca (Stgo. de Huayllamarca),212260.67
2026-09-12,ORURO,Huayllamarca (Stgo. de Huayllamarca),279546.29
2026-09-12,ORURO,Huayllamarca (Stgo. de Huayllamarca),1647971.11
2026-09-12,ORURO,Huayllamarca (Stgo. de Huayllamarca),3855991.51
2026-09-12,ORURO,La Rivera,113820.00
2026-09-12,ORURO,La Rivera,1075484.79
2026-09-12,ORURO,MULTIMUNICIPAL,61294.54
2026-09-12,ORURO,MULTIMUNICIPAL,15023101.54
2026-09-12,ORURO,MULTIMUNICIPAL,54765729.44
2026-09-12,ORURO,Machacamarca,102639.70
2026-09-12,ORURO,Machacamarca,3990766.51
2026-09-12,ORURO,Multimunicipal,990.00
2026-09-12,ORURO,Multimunicipal,1085919.84
2026-09-12,ORURO,ORURO,898.00
2026-09-12,ORURO,ORURO,1146.18
2026-09-12,ORURO,ORURO,1427.40
2026-09-12,ORURO,ORURO,4000.00
2026-09-12,ORURO,ORURO,4001.49
2026-09-12,ORURO,ORURO,4547.20
2026-09-12,ORURO,ORURO,5170.70
2026-09-12,ORURO,ORURO,7151.00
2026-09-12,ORURO,ORURO,9586.12
2026-09-12,ORURO,ORURO,11641.93
2026-09-12,ORURO,ORURO,16940.00
2026-09-12,ORURO,ORURO,25918.23
2026-09-12,ORURO,ORURO,31153.69
2026-09-12,ORURO,ORURO,33380.00
2026-09-12,ORURO,ORURO,74833.96
2026-09-12,ORURO,ORURO,119609.54
2026-09-12,ORURO,ORURO,192407.66
2026-09-12,ORURO,ORURO,281611.76
2026-09-12,ORURO,ORURO,329812.28
2026-09-12,ORURO,ORURO,349133.17
2026-09-12,ORURO,ORURO,360846.65
2026-09-12,ORURO,ORURO,1002728.91
2026-09-12,ORURO,ORURO,1049901.01
2026-09-12,ORURO,ORURO,1228139.23
2026-09-12,ORURO,ORURO,1551453.17
2026-09-12,ORURO,ORURO,1846932.96
2026-09-12,ORURO,ORURO,2961643.16
2026-09-12,ORURO,ORURO,3645633.59
2026-09-12,ORURO,ORURO,3855052.06
2026-09-12,ORURO,ORURO,4362268.83
2026-09-12,ORURO,ORURO,6107702.03
2026-09-12,ORURO,ORURO,7592702.28
2026-09-12,ORURO,ORURO,16852058.63
2026-09-12,ORURO,ORURO,19433225.55
2026-09-12,ORURO,ORURO,35624547.19
2026-09-12,ORURO,ORURO,37872117.31
2026-09-12,ORURO,ORURO,51159492.16
2026-09-12,ORURO,ORURO,146168019.95
2026-09-12,ORURO,ORURO,258346124.90
2026-09-12,ORURO,ORURO,289250486.17
2026-09-12,ORURO,ORURO,749376707.57
2026-09-12,ORURO,POOPÓ (VILLA POOPÓ),34185.39
2026-09-12,ORURO,POOPÓ (VILLA POOPÓ),6277745.49
2026-09-12,ORURO,Pampa Aullagas,197357.00
2026-09-12,ORURO,Pampa Aullagas,2028158.44
2026-09-12,ORURO,Pazña,3000.00
2026-09-12,ORURO,Pazña,2520433.27
2026-09-12,ORURO,Sabaya,49069.00
2026-09-12,ORURO,Sabaya,9816388.39
2026-09-12,ORURO,Santiago de Huari,74664.39
2026-09-12,ORURO,Santiago de Huari,530741.20
2026-09-12,ORURO,Santiago de Huari,819585.99
2026-09-12,ORURO,Santiago de Huari,8624349.92
2026-09-12,ORURO,Santuario de Quillacas,17000.00
2026-09-12,ORURO,Santuario de Quillacas,3979736.60
2026-09-12,ORURO,Soracachi,11246.60
2026-09-12,ORURO,Soracachi,57770.91
2026-09-12,ORURO,Soracachi,696603.34
2026-09-12,ORURO,Soracachi,1069618.91
2026-09-12,ORURO,Soracachi,7409951.67
2026-09-12,ORURO,Soracachi,13075588.57
2026-09-12,ORURO,TIOC Nación Originaria Uru Chipaya,14223.30
2026-09-12,ORURO,TIOC Nación Originaria Uru Chipaya,236986.16
2026-09-12,ORURO,TIOC Nación Originaria Uru Chipaya,371103.37
2026-09-12,ORURO,TIOC Nación Originaria Uru Chipaya,1929182.35
2026-09-12,ORURO,TIOC Salinas,150857.90
2026-09-12,ORURO,TIOC Salinas,665795.61
2026-09-12,ORURO,TIOC Salinas,7224095.33
2026-09-12,ORURO,Todos Santos,12718.10
2026-09-12,ORURO,Todos Santos,862202.35
2026-09-12,ORURO,Toledo,720.00
2026-09-12,ORURO,Toledo,105255.45
2026-09-12,ORURO,Toledo,108289.96
2026-09-12,ORURO,Toledo,6655871.71
2026-09-12,ORURO,Totora,8788.00
2026-09-12,ORURO,Totora,348408.98
2026-09-12,ORURO,Totora,6907670.18
2026-09-12,ORURO,Turco,8835.20
2026-09-12,ORURO,Turco,1214822.87
2026-09-12,ORURO,Turco,5368118.04
2026-09-12,ORURO,Yunguyo de Litoral,4646.67
2026-09-12,ORURO,Yunguyo de Litoral,940579.22
2026-09-12,ORURO,,25222137.67
2026-09-12,PANDO,BELLA FLOR,83225.60
2026-09-12,PANDO,BELLA FLOR,7762804.94
2026-09-12,PANDO,Bolpebra,14000.00
2026-09-12,PANDO,Bolpebra,2461723.60
2026-09-12,PANDO,COBIJA,521.63
2026-09-12,PANDO,COBIJA,4137.14
2026-09-12,PANDO,COBIJA,8342.00
2026-09-12,PANDO,COBIJA,9547.38
2026-09-12,PANDO,COBIJA,13250.00
2026-09-12,PANDO,COBIJA,24115.60
2026-09-12,PANDO,COBIJA,27940.50
2026-09-12,PANDO,COBIJA,124338.16
2026-09-12,PANDO,COBIJA,149250.42
2026-09-12,PANDO,COBIJA,155022.32
2026-09-12,PANDO,COBIJA,180699.02
2026-09-12,PANDO,COBIJA,185159.40
2026-09-12,PANDO,COBIJA,272274.91
2026-09-12,PANDO,COBIJA,302438.46
2026-09-12,PANDO,COBIJA,367180.69
2026-09-12,PANDO,COBIJA,653901.69
2026-09-12,PANDO,COBIJA,1060491.47
2026-09-12,PANDO,COBIJA,1411363.95
2026-09-12,PANDO,COBIJA,4680922.45
2026-09-12,PANDO,COBIJA,7197134.36
2026-09-12,PANDO,COBIJA,8362518.62
2026-09-12,PANDO,COBIJA,14552894.78
2026-09-12,PANDO,COBIJA,19453891.44
2026-09-12,PANDO,COBIJA,30908984.90
2026-09-12,PANDO,COBIJA,74084407.62
2026-09-12,PANDO,COBIJA,75563089.33
2026-09-12,PANDO,COBIJA,124870763.62
2026-09-12,PANDO,COBIJA,211720076.20
2026-09-12,PANDO,Filadelfia,6710255.55
2026-09-12,PANDO,Filadelfia,87303257.50
2026-09-12,PANDO,Ingavi (Humaita),1423857.75
2026-09-12,PANDO,MULTIMUNICIPAL,8042.03
2026-09-12,PANDO,MULTIMUNICIPAL,11358.35
2026-09-12,PANDO,MULTIMUNICIPAL,70839.63
2026-09-12,PANDO,MULTIMUNICIPAL,3486966.74
2026-09-12,PANDO,MULTIMUNICIPAL,5831187.20
2026-09-12,PANDO,MULTIMUNICIPAL,7673357.66
2026-09-12,PANDO,MULTIMUNICIPAL,16561803.54
2026-09-12,PANDO,MULTIMUNICIPAL,25850850.81
2026-09-12,PANDO,Multimunicipal,3800.50
2026-09-12,PANDO,Multimunicipal,30943.44
2026-09-12,PANDO,Multimunicipal,32099.41
2026-09-12,PANDO,Multimunicipal,367801.22
2026-09-12,PANDO,Multimunicipal,416311.38
2026-09-12,PANDO,Nueva Esperanza,6173.95
2026-09-12,PANDO,Nueva Esperanza,2442879.14
2026-09-12,PANDO,Porvenir,63853.00
2026-09-12,PANDO,Porvenir,7977531.74
2026-09-12,PANDO,Puerto Gonzalo Moreno,26206.47
2026-09-12,PANDO,Puerto Gonzalo Moreno,38360.00
2026-09-12,PANDO,Puerto Gonzalo Moreno,11274901.09
2026-09-12,PANDO,Puerto Rico,31657.00
2026-09-12,PANDO,Puerto Rico,155311.02
2026-09-12,PANDO,Puerto Rico,170667.63
2026-09-12,PANDO,Puerto Rico,6297041.80
2026-09-12,PANDO,San Lorenzo,276343.85
2026-09-12,PANDO,San Lorenzo,10103776.64
2026-09-12,PANDO,San Pedro,2808518.81
2026-09-12,PANDO,Santa Rosa del Abuná,12962.00
2026-09-12,PANDO,Santa Rosa del Abuná,2944960.51
2026-09-12,PANDO,Santos Mercado,1569299.94
2026-09-12,PANDO,Sena,3886.92
2026-09-12,PANDO,Sena,16600.00
2026-09-12,PANDO,Sena,26132.33
2026-09-12,PANDO,Sena,132654.51
2026-09-12,PANDO,Sena,1865975.26
2026-09-12,PANDO,Sena,5997185.93
2026-09-12,PANDO,Sena,11505674.52
2026-09-12,PANDO,VILLA NUEVA (LOMA ALTA),27560.00
2026-09-12,PANDO,VILLA NUEVA (LOMA ALTA),3008754.54
2026-09-12,PANDO,,3697158.42
2026-09-12,POTOSI,Acasio,205645.14
2026-09-12,POTOSI,Acasio,2571902.37
2026-09-12,POTOSI,Arampampa,23501.05
2026-09-12,POTOSI,Arampampa,1368887.34
2026-09-12,POTOSI,Arampampa,2158624.76
2026-09-12,POTOSI,Atocha,14169.00
2026-09-12,POTOSI,Atocha,377923.00
2026-09-12,POTOSI,Atocha,10739318.46
2026-09-12,POTOSI,Betanzos,7116.00
2026-09-12,POTOSI,Betanzos,498681.96
2026-09-12,POTOSI,Betanzos,690955.59
2026-09-12,POTOSI,Betanzos,6837166.61
2026-09-12,POTOSI,Betanzos,17750894.18
2026-09-12,POTOSI,"Caiza ""D""",59570.82
2026-09-12,POTOSI,"Caiza ""D""",79799.32
2026-09-12,POTOSI,"Caiza ""D""",2619721.28
2026-09-12,POTOSI,"Caiza ""D""",7371005.16
2026-09-12,POTOSI,Caripuyo,26838.95
2026-09-12,POTOSI,Caripuyo,104381.85
2026-09-12,POTOSI,Caripuyo,4219799.80
2026-09-12,POTOSI,Chaqui,26707.00
2026-09-12,POTOSI,Chaqui,195859.43
2026-09-12,POTOSI,Chaqui,580538.59
2026-09-12,POTOSI,Chaqui,5663632.49
2026-09-12,POTOSI,Chayanta,8999.71
2026-09-12,POTOSI,Chayanta,63626.71
2026-09-12,POTOSI,Chayanta,276008.99
2026-09-12,POTOSI,Chayanta,1208742.71
2026-09-12,POTOSI,Chayanta,8975768.85
2026-09-12,POTOSI,"Chuquiuta ""Ayllu Jucumani""",17793.61
2026-09-12,POTOSI,"Chuquiuta ""Ayllu Jucumani""",24765.58
2026-09-12,POTOSI,"Chuquiuta ""Ayllu Jucumani""",3091447.08
2026-09-12,POTOSI,"Chuquiuta ""Ayllu Jucumani""",4627260.74
2026-09-12,POTOSI,Ckochas,8890.65
2026-09-12,POTOSI,Ckochas,175509.39
2026-09-12,POTOSI,Ckochas,1526362.77
2026-09-12,POTOSI,Ckochas,6022667.60
2026-09-12,POTOSI,"Colcha""K"" (Villa Martín)",151063.00
2026-09-12,POTOSI,"Colcha""K"" (Villa Martín)",1193869.07
2026-09-12,POTOSI,"Colcha""K"" (Villa Martín)",3400664.08
2026-09-12,POTOSI,"Colcha""K"" (Villa Martín)",4482464.36
2026-09-12,POTOSI,"Colcha""K"" (Villa Martín)",29762858.88
2026-09-12,POTOSI,Colquechaca,43391.98
2026-09-12,POTOSI,Colquechaca,9540920.51
2026-09-12,POTOSI,Cotagaita,83849.98
2026-09-12,POTOSI,Cotagaita,809226.65
2026-09-12,POTOSI,Cotagaita,1155575.26
2026-09-12,POTOSI,Cotagaita,3032568.18
2026-09-12,POTOSI,Cotagaita,14315395.45
2026-09-12,POTOSI,Llallagua,26517.81
2026-09-12,POTOSI,Llallagua,27241.50
2026-09-12,POTOSI,Llallagua,32000.00
2026-09-12,POTOSI,Llallagua,413313.57
2026-09-12,POTOSI,Llallagua,443688.82
2026-09-12,POTOSI,Llallagua,1680700.00
2026-09-12,POTOSI,Llallagua,3234859.21
2026-09-12,POTOSI,Llallagua,6850931.46
2026-09-12,POTOSI,Llallagua,34400176.56
2026-09-12,POTOSI,Llallagua,75100751.64
2026-09-12,POTOSI,Llica,60506.79
2026-09-12,POTOSI,Llica,1407779.07
2026-09-12,POTOSI,Llica,2040439.31
2026-09-12,POTOSI,MULTIMUNICIPAL,14095.87
2026-09-12,POTOSI,MULTIMUNICIPAL,73069.40
2026-09-12,POTOSI,MULTIMUNICIPAL,1517317.01
2026-09-12,POTOSI,MULTIMUNICIPAL,1588212.76
2026-09-12,POTOSI,MULTIMUNICIPAL,2205475.20
2026-09-12,POTOSI,MULTIMUNICIPAL,11826086.17
2026-09-12,POTOSI,MULTIMUNICIPAL,350779346.18
2026-09-12,POTOSI,Mojinete,1074789.85
2026-09-12,POTOSI,Mojinete,7605599.16
2026-09-12,POTOSI,Multimunicipal,37821.00
2026-09-12,POTOSI,Multimunicipal,396488.95
2026-09-12,POTOSI,Multimunicipal,408762.31
2026-09-12,POTOSI,Multimunicipal,462621.71
2026-09-12,POTOSI,Ocurí,104023.33
2026-09-12,POTOSI,Ocurí,204129.93
2026-09-12,POTOSI,Ocurí,1680700.00
2026-09-12,POTOSI,Ocurí,3310357.14
2026-09-12,POTOSI,Ocurí,7438688.25
2026-09-12,POTOSI,PUNA (VILLA TALAVERA),188399.63
2026-09-12,POTOSI,PUNA (VILLA TALAVERA),4674523.91
2026-09-12,POTOSI,PUNA (VILLA TALAVERA),7268795.17
2026-09-12,POTOSI,Pocoata,83498.41
2026-09-12,POTOSI,Pocoata,363109.48
2026-09-12,POTOSI,Pocoata,595338.51
2026-09-12,POTOSI,Pocoata,4185503.38
2026-09-12,POTOSI,Pocoata,13215070.92
2026-09-12,POTOSI,Porco,34961.40
2026-09-12,POTOSI,Porco,7074231.89
2026-09-12,POTOSI,Porco,10342526.87
2026-09-12,POTOSI,Potosí,377.00
2026-09-12,POTOSI,Potosí,390.00
2026-09-12,POTOSI,Potosí,696.00
2026-09-12,POTOSI,Potosí,1204.80
2026-09-12,POTOSI,Potosí,2100.00
2026-09-12,POTOSI,Potosí,2646.00
2026-09-12,POTOSI,Potosí,3200.00
2026-09-12,POTOSI,Potosí,3798.19
2026-09-12,POTOSI,Potosí,14630.48
2026-09-12,POTOSI,Potosí,22992.62
2026-09-12,POTOSI,Potosí,23000.00
2026-09-12,POTOSI,Potosí,25572.45
2026-09-12,POTOSI,Potosí,31052.28
2026-09-12,POTOSI,Potosí,36429.60
2026-09-12,POTOSI,Potosí,39235.17
2026-09-12,POTOSI,Potosí,47077.47
2026-09-12,POTOSI,Potosí,106908.00
2026-09-12,POTOSI,Potosí,108803.71
2026-09-12,POTOSI,Potosí,114681.46
2026-09-12,POTOSI,Potosí,117118.29
2026-09-12,POTOSI,Potosí,137419.81
2026-09-12,POTOSI,Potosí,174742.02
2026-09-12,POTOSI,Potosí,176263.75
2026-09-12,POTOSI,Potosí,242901.23
2026-09-12,POTOSI,Potosí,957403.02
2026-09-12,POTOSI,Potosí,960239.76
2026-09-12,POTOSI,Potosí,975776.79
2026-09-12,POTOSI,Potosí,1155813.10
2026-09-12,POTOSI,Potosí,1219268.44
2026-09-12,POTOSI,Potosí,1297623.86
2026-09-12,POTOSI,Potosí,1708448.50
2026-09-12,POTOSI,Potosí,1861018.67
2026-09-12,POTOSI,Potosí,2036535.85
2026-09-12,POTOSI,Potosí,2406558.43
2026-09-12,POTOSI,Potosí,3252310.19
2026-09-12,POTOSI,Potosí,3669461.33
2026-09-12,POTOSI,Potosí,5184970.41
2026-09-12,POTOSI,Potosí,5499059.76
2026-09-12,POTOSI,Potosí,9055583.91
2026-09-12,POTOSI,Potosí,12208248.39
2026-09-12,POTOSI,Potosí,15686815.79
2026-09-12,POTOSI,Potosí,20458177.65
2026-09-12,POTOSI,Potosí,43193144.59
2026-09-12,POTOSI,Potosí,45025328.52
2026-09-12,POTOSI,Potosí,92173944.29
2026-09-12,POTOSI,Potosí,115382744.70
2026-09-12,POTOSI,Potosí,169198460.80
2026-09-12,POTOSI,Potosí,207160822.65
2026-09-12,POTOSI,Potosí,1310634985.47
2026-09-12,POTOSI,Ravelo,16815.00
2026-09-12,POTOSI,Ravelo,183092.72
2026-09-12,POTOSI,Ravelo,233325.05
2026-09-12,POTOSI,Ravelo,7794796.27
2026-09-12,POTOSI,Ravelo,10403027.83
2026-09-12,POTOSI,Sacaca (Villa de Sacaca),106229.45
2026-09-12,POTOSI,Sacaca (Villa de Sacaca),912071.59
2026-09-12,POTOSI,Sacaca (Villa de Sacaca),8065258.98
2026-09-12,POTOSI,San Agustín,2784.00
2026-09-12,POTOSI,San Agustín,88999.20
2026-09-12,POTOSI,San Agustín,1190955.54
2026-09-12,POTOSI,San Agustín,1682626.22
2026-09-12,POTOSI,San Agustín,11034656.00
2026-09-12,POTOSI,San Antonio de Esmoruco,192538.22
2026-09-12,POTOSI,San Antonio de Esmoruco,1485688.54
2026-09-12,POTOSI,San Pablo de Lípez,842028.62
2026-09-12,POTOSI,San Pablo de Lípez,1229207.62
2026-09-12,POTOSI,San Pablo de Lípez,2950583.67
2026-09-12,POTOSI,San Pablo de Lípez,7066095.37
2026-09-12,POTOSI,San Pedro,60337.62
2026-09-12,POTOSI,San Pedro,1298951.22
2026-09-12,POTOSI,San Pedro,6475047.11
2026-09-12,POTOSI,San Pedro,12951706.04
2026-09-12,POTOSI,San Pedro de Macha,71260.00
2026-09-12,POTOSI,San Pedro de Macha,2780688.54
2026-09-12,POTOSI,San Pedro de Macha,10819811.64
2026-09-12,POTOSI,San Pedro de Quemes,1866.67
2026-09-12,POTOSI,San Pedro de Quemes,568471.62
2026-09-12,POTOSI,San Pedro de Quemes,1246536.18
2026-09-12,POTOSI,TIOC de Jatún Ayllu Yura,29210.03
2026-09-12,POTOSI,Tacobamba,31367.00
2026-09-12,POTOSI,Tacobamba,6643729.55
2026-09-12,POTOSI,Tacobamba,8579699.51
2026-09-12,POTOSI,Tahua,30961.91
2026-09-12,POTOSI,Tahua,757497.71
2026-09-12,POTOSI,Tahua,4089502.84
2026-09-12,POTOSI,Tinguipaya,14421.00
2026-09-12,POTOSI,Tinguipaya,596841.52
2026-09-12,POTOSI,Tinguipaya,3721661.37
2026-09-12,POTOSI,Tinguipaya,16578653.98
2026-09-12,POTOSI,Tomave,2088.00
2026-09-12,POTOSI,Tomave,9570.00
2026-09-12,POTOSI,Tomave,77177.54
2026-09-12,POTOSI,Tomave,1361089.10
2026-09-12,POTOSI,Tomave,2155412.01
2026-09-12,POTOSI,Tomave,3493815.03
2026-09-12,POTOSI,Toro Toro,6650.00
2026-09-12,POTOSI,Toro Toro,521810.31
2026-09-12,POTOSI,Toro Toro,5623722.65
2026-09-12,POTOSI,Toro Toro,6245527.59
2026-09-12,POTOSI,Tupiza,155.00
2026-09-12,POTOSI,Tupiza,27991.70
2026-09-12,POTOSI,Tupiza,259325.96
2026-09-12,POTOSI,Tupiza,824871.33
2026-09-12,POTOSI,Tupiza,959515.55
2026-09-12,POTOSI,Tupiza,5537935.49
2026-09-12,POTOSI,Tupiza,9429502.37
2026-09-12,POTOSI,Tupiza,11203455.60
2026-09-12,POTOSI,Tupiza,28545235.64
2026-09-12,POTOSI,Uncía,112252.42
2026-09-12,POTOSI,Uncía,233824.56
2026-09-12,POTOSI,Uncía,267058.97
2026-09-12,POTOSI,Uncía,8807870.08
2026-09-12,POTOSI,Uncía,12771378.38
2026-09-12,POTOSI,Urmiri,330.00
2026-09-12,POTOSI,Urmiri,1522966.96
2026-09-12,POTOSI,Urmiri,3104115.82
2026-09-12,POTOSI,Uyuni,933480.25
2026-09-12,POTOSI,Uyuni,1057763.43
2026-09-12,POTOSI,Uyuni,3711587.26
2026-09-12,POTOSI,Uyuni,4557190.93
2026-09-12,POTOSI,Uyuni,7426902.95
2026-09-12,POTOSI,Uyuni,25566431.17
2026-09-12,POTOSI,Villazón,51522.45
2026-09-12,POTOSI,Villazón,556827.69
2026-09-12,POTOSI,Villazón,559161.66
2026-09-12,POTOSI,Villazón,1467362.98
2026-09-12,POTOSI,Villazón,1523431.65
2026-09-12,POTOSI,Villazón,6776582.97
2026-09-12,POTOSI,Villazón,13572363.21
2026-09-12,POTOSI,Villazón,37638950.02
2026-09-12,POTOSI,Vitichi,76313.45
2026-09-12,POTOSI,Vitichi,87362.96
2026-09-12,POTOSI,Vitichi,752874.51
2026-09-12,POTOSI,Vitichi,5120203.00
2026-09-12,POTOSI,Vitichi,6855252.67
2026-09-12,POTOSI,Yocalla,7936.44
2026-09-12,POTOSI,Yocalla,73063.70
2026-09-12,POTOSI,Yocalla,993240.16
2026-09-12,POTOSI,Yocalla,5833180.53
2026-09-12,POTOSI,Yocalla,6829737.62
2026-09-12,POTOSI,,340597.90
2026-09-12,POTOSI,,3544621.97
2026-09-12,SANTA CRUZ,Ascención de Guarayos,89837.70
2026-09-12,SANTA CRUZ,Ascención de Guarayos,169501.81
2026-09-12,SANTA CRUZ,Ascención de Guarayos,482965.70
2026-09-12,SANTA CRUZ,Ascención de Guarayos,24206862.18
2026-09-12,SANTA CRUZ,Boyuibe,37400.15
2026-09-12,SANTA CRUZ,Boyuibe,2461157.10
2026-09-12,SANTA CRUZ,Boyuibe,4628087.00
2026-09-12,SANTA CRUZ,Buena Vista,275826.53
2026-09-12,SANTA CRUZ,Buena Vista,356376.60
2026-09-12,SANTA CRUZ,Buena Vista,708787.86
2026-09-12,SANTA CRUZ,Buena Vista,11731845.80
2026-09-12,SANTA CRUZ,CONCEPCIÓN,16293.80
2026-09-12,SANTA CRUZ,CONCEPCIÓN,327013.64
2026-09-12,SANTA CRUZ,CONCEPCIÓN,561593.26
2026-09-12,SANTA CRUZ,CONCEPCIÓN,668107.85
2026-09-12,SANTA CRUZ,CONCEPCIÓN,22301085.33
2026-09-12,SANTA CRUZ,Cabezas,140938.79
2026-09-12,SANTA CRUZ,Cabezas,17358214.10
2026-09-12,SANTA CRUZ,Cabezas,32148801.50
2026-09-12,SANTA CRUZ,Camiri,113630.36
2026-09-12,SANTA CRUZ,Camiri,188422.08
2026-09-12,SANTA CRUZ,Camiri,1487612.89
2026-09-12,SANTA CRUZ,Camiri,3278297.07
2026-09-12,SANTA CRUZ,Camiri,25145112.94
2026-09-12,SANTA CRUZ,Camiri,224396666.03
2026-09-12,SANTA CRUZ,Colpa Bélgica,12968061.36
2026-09-12,SANTA CRUZ,Comarapa,10503.70
2026-09-12,SANTA CRUZ,Comarapa,238246.06
2026-09-12,SANTA CRUZ,Comarapa,253083.90
2026-09-12,SANTA CRUZ,Comarapa,856814.68
2026-09-12,SANTA CRUZ,Comarapa,5303563.79
2026-09-12,SANTA CRUZ,Comarapa,14365195.71
2026-09-12,SANTA CRUZ,Cotoca,163715.68
2026-09-12,SANTA CRUZ,Cotoca,695343.34
2026-09-12,SANTA CRUZ,Cotoca,943448.92
2026-09-12,SANTA CRUZ,Cotoca,108352226.65
2026-09-12,SANTA CRUZ,Cuatro Cañadas,51248.52
2026-09-12,SANTA CRUZ,Cuatro Cañadas,60660.96
2026-09-12,SANTA CRUZ,Cuatro Cañadas,3305558.04
2026-09-12,SANTA CRUZ,Cuatro Cañadas,28452274.50
2026-09-12,SANTA CRUZ,Cuevo,25557.98
2026-09-12,SANTA CRUZ,Cuevo,36903.87
2026-09-12,SANTA CRUZ,Cuevo,307135.98
2026-09-12,SANTA CRUZ,Cuevo,3242376.79
2026-09-12,SANTA CRUZ,El Carmen Rivero Tórrez,41660.27
2026-09-12,SANTA CRUZ,El Carmen Rivero Tórrez,7766022.36
2026-09-12,SANTA CRUZ,El Puente,376324.34
2026-09-12,SANTA CRUZ,El Puente,762889.56
2026-09-12,SANTA CRUZ,El Puente,11709310.24
2026-09-12,SANTA CRUZ,El Torno,296202.66
2026-09-12,SANTA CRUZ,El Torno,57526305.73
2026-09-12,SANTA CRUZ,Fernández Alonso,135684.12
2026-09-12,SANTA CRUZ,Fernández Alonso,10952056.97
2026-09-12,SANTA CRUZ,GENERAL AGUSTÍN SAAVEDRA,1815.32
2026-09-12,SANTA CRUZ,GENERAL AGUSTÍN SAAVEDRA,5540.35
2026-09-12,SANTA CRUZ,GENERAL AGUSTÍN SAAVEDRA,22233247.99
2026-09-12,SANTA CRUZ,La Guardia,371.00
2026-09-12,SANTA CRUZ,La Guardia,2784115.41
2026-09-12,SANTA CRUZ,La Guardia,4092860.76
2026-09-12,SANTA CRUZ,La Guardia,4411150.00
2026-09-12,SANTA CRUZ,La Guardia,100617141.45
2026-09-12,SANTA CRUZ,Lagunillas,87114.51
2026-09-12,SANTA CRUZ,Lagunillas,2783226.55
2026-09-12,SANTA CRUZ,MULTIMUNICIPAL,396.00
2026-09-12,SANTA CRUZ,MULTIMUNICIPAL,32022.97
2026-09-12,SANTA CRUZ,MULTIMUNICIPAL,600088.99
2026-09-12,SANTA CRUZ,MULTIMUNICIPAL,1244534.45
2026-09-12,SANTA CRUZ,MULTIMUNICIPAL,1390797.81
