fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,DIST. GLP ANGELES,18000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,AXEL GAS S.R.L.,6750.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,ALEXSUS GAS S.R.L.,9000.0
2026-09-04,Distrito Comercial La Paz,GLP DISTRIB. 10 KILOS NAL,GLP,GLP,A.A.V.V. GAS S.R.L.,25000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,SOCIEDAD PERLA ANDINA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,RACING GAS S.R.L. (SUC-1),12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,MARIO ALVAREZ M. EST. SERV. ALVAPETROL,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,MARIA PATZI-EST. SERV. VARELA,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACIÓN DE SERVICIO KONANI S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIOS YARA S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO SAYHOGAS S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO PETROMAPIRI S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO MADAGASCAR S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ESTACION DE SERVICIO ISSUCADELA S.R.L,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. PLAYA VERDE,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. PALOS BLANCOS,32000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. M&G CAMINO REAL,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. ITURRALDE S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. FLOR DE CAÑA S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. CUENTAS SAN PABLO II S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. CRUCE LURIBAY S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. BATALLAS S.R.L. ESBA S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. BALLIVIAN SANTA BARBARA,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. ADALUZ PETROL,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,EST. SERV. ACHACACHI S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,36000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL EESS,Gasolina Especial,GASOLINA_ESPECIAL,CANIAX S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EDEN CLEVER CARRILLO CONDORI-ESTACION DE SERVICIO EDENCCC,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ZURSIL S.R.L. - E.S.T.,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GRUPO EMPRESARIAL VIRGEN DE LOS ALAMOS S.R.L.,48000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GAS SAN FELIPE S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACIÓN DE SERVICIO LAS ROSAS S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO ZOFRI S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TEJADA TRIANGULAR,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LOZA - MARCELINA AGUIRRE VDA. DE LOZA,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LOS ROSALES,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO KORY INTI S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO KANTUTA S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO JACHA INTI S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO FULL TANK S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO CHALLAPAMPA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO CALUYO S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO C. REDENTOR S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. YUPANQUI,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. VOLCAN S.R.L.,48000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. TEXAS S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SURTIDORES UNITOURS LTDA.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SIEMPRE A FULL MIRAFLORES S.R.L. (SAF),36000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SALIDA LTDA,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. QHANTATI SRL.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. MOTORECO SRL.,36000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LUBRICAN SRL,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LOS ANDES SRL,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LAREDO SRL,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. JAIMES FREYRE,48000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. INTEROCEANICO,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ILLIMANI S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS-MAY S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS CENTRO S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GALAXIA S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. EMP. COM. HID. TUPAC KATARI S.R.L.,48000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. EL PARAISO SRL.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CRISTO AUTO GAS SRL.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. COSTANERA SRL.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHUSAMARCA,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHASQUIPAMPA S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CARSUR S.R.L.,48000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CANDELARIA,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. BASSAM LTDA,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. APOSTOL SANTIAGO,20000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ALTO LIMA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ACB SAN JORGE,24000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. ACB CALACOTO,36000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. 6 DE MARZO,12000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ELSA CHIPANA H. - EST. SERV. ECOPETROL,18000.0
2026-09-04,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,SOCIEDAD PERLA ANDINA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,RACING GAS S.R.L. (SUC-1),12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,MARIO ALVAREZ M. EST. SERV. ALVAPETROL,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO TOLAR S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO SURTIDOR TUMUPASA S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO PETROMAPIRI S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO PARAISO TROPICAL,22000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO MADAGASCAR S.R.L.,22000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO ISSUCADELA S.R.L,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO HUANCANE Y TRANSPORTE S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. SAN MIGUEL-IVAN L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. ITURRALDE S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. BATALLAS S.R.L. ESBA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EDEN CLEVER CARRILLO CONDORI-ESTACION DE SERVICIO EDENCCC,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,CANIAX S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,PATRICIA QUIROZ SIRPA - PUESTO DE VENTA PATTY,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ZURSIL S.R.L. - E.S.T.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,MARIA PATZI-EST. SERV. VARELA,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GAS SAN FELIPE S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO LAS ROSAS S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO ZOFRI S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TERRAGAS LTDA,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TEJADA TRIANGULAR,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOZA - MARCELINA AGUIRRE VDA. DE LOZA,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOS ROSALES,18000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO FULL TANK S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CHALLAPAMPA S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CALUYO S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO C. REDENTOR S.R.L.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. VOLCAN S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. TEXAS S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SURTIDORES UNITOURS LTDA.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SALIDA LTDA,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. QHANTATI SRL.,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PLAYA VERDE,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. MARANATHA,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. M&G CAMINO REAL,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LUBRICAN SRL,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LOS ANDES SRL,22000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LAREDO SRL,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. INTEROCEANICO,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ILLIMANI S.R.L.,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GAS-MAY S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GALAXIA S.R.L.,18000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EMP. COM. HID. TUPAC KATARI S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EL PARAISO SRL.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CUENTAS SAN PABLO II S.R.L.,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CRISTO AUTO GAS SRL.,18000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHUSAMARCA,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHALY,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CANDELARIA,36000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BASSAM LTDA,20000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. APOSTOL SANTIAGO,24000.0
2026-09-04,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ALTO LIMA S.R.L.,12000.0
